Measles_Country,Population_2024,No_Hospitals,Staffed_Beds,Total_Discharge,Percent_Vaccinated_Measles,Per_Capita($),Cases_Measles_2023,
Alabama,5157699,87,14704,531833,52.5%,54209,1659936,
Alaska,740133,11,1271,47645,64.4%,71611,287319,
Arizona,7582384,82,13846,623081,63.8%,62543,2486671,
Arkansas,3088354,52,7600,308342,56.1%,57635,977662,
California,39431263,333,74363,3091573,74.2%,81255,11300486,
Colorado,5957493,60,8714,400523,72.4%,80068,1769981,
Connecticut,3675069,34,8560,335467,81.8%,89945,982973,
Delaware,1051917,8,2105,91607,71.8%,66850,334466,
Florida,23372215,222,57331,2634338,68.6%,68703,7627999,
Georgia,11180878,111,22438,947972,56.4%,59882,2343807,
Hawaii,1446146,14,2456,92047,80.5%,66175,393757,
Idaho,2001619,18,2677,117781,55.7%,59385,526118,
Illinois,12710158,138,27223,1120320,70.3%,72245,3706263,
Indiana,6924275,101,15227,655092,57.2%,61243,2033879,
Iowa,3241488,37,5946,249380,63.5%,62779,892628,
Kansas,2970606,56,6330,256453,64.1%,66115,946564,
Kentucky,4588372,75,12602,529008,58.9%,55360,1713220,
Louisiana,4597740,108,13793,469593,54.6%,58845,1459308,
Maine,1405012,19,2825,96773,82.1%,65105,324378,
Maryland,6263220,49,10247,490004,78.3%,75391,1270844,
Massachusetts,7136171,70,14314,677797,82.2%,90596,2048722,
Michigan,10140459,101,21537,925002,61.6%,61144,3119532,
Minnesota,5793151,54,10169,451284,71%,72557,1552840,
Mississippi,2943045,64,8966,276694,53.3%,49652,1000415,
Missouri,6245466,80,16544,689600,58%,62604,1592300,
Montana,1137233,14,2104,77372,58.4%,64989,333758,
Nebraska,2005465,28,4224,168835,65.3%,71347,563028,
Nevada,3267467,32,6094,302798,62.6%,66238,892252,
New Hampshire,1409032,14,2358,152278,69.7%,78944,375618,
New Jersey,9500851,76,20176,859470,77.9%,82103,2995906,
New Mexico,2130256,33,3951,160542,73.7%,55343,681525,
New York,19867248,181,55891,2091744,79.4%,82323,6706390,
North Carolina,11046024,110,22932,1006295,65%,61839,3501415,
North Dakota,796568,9,1785,69843,57.4%,72041,292065,
Ohio,11883304,144,27216,1225963,59.7%,61495,3449990,
Oklahoma,4095393,91,9708,396900,59.4%,60545,1305761,
Oregon,4272371,35,6398,341165,71.3%,67838,910700,
Pennsylvania,13078751,178,34141,1401758,71.5%,68945,3565278,
Rhode Island,1112308,11,2429,94843,86.1%,67562,442671,
South Carolina,5478831,67,11456,525192,59%,57332,1481646,
South Dakota,924669,23,2691,91820,64.6%,72466,283342,
Tennessee,7227750,96,18308,786590,55.8%,62229,2364399,
Texas,31290831,372,60538,2798124,62.4%,66252,8508204,
Utah,3503613,36,4827,213525,65.9%,64175,1099978,
Vermont,648493,7,851,36387,83.9%,66932,151477,
Virginia,8811195,88,16895,711641,75.4%,73841,2323255,
Washington,7958180,60,10586,507534,74.8%,80930,1969833,
West Virginia,1769979,35,5365,215444,59.1%,52826,652772,
Wisconsin,5960975,84,10777,454612,67.3%,64976,2036872,
Wyoming,587618,15,1294,30420,52.3%,82060,187389,
